timestamp,value,label,datetime,date,time,day,hour,minute
1470474600,0.074292384,0,2016-08-06 09:10:00,2016-08-06,09:10:00,Saturday,9,10
1470474900,0.074292384,0,2016-08-06 09:15:00,2016-08-06,09:15:00,Saturday,9,15
1470475200,0.184722083,0,2016-08-06 09:20:00,2016-08-06,09:20:00,Saturday,9,20
1470475500,0.074292384,0,2016-08-06 09:25:00,2016-08-06,09:25:00,Saturday,9,25
1470475800,0.184722083,0,2016-08-06 09:30:00,2016-08-06,09:30:00,Saturday,9,30
1470476100,0.074292384,0,2016-08-06 09:35:00,2016-08-06,09:35:00,Saturday,9,35
1470476400,0.074292384,0,2016-08-06 09:40:00,2016-08-06,09:40:00,Saturday,9,40
1470476700,0.184722083,0,2016-08-06 09:45:00,2016-08-06,09:45:00,Saturday,9,45
1470477000,0.40558148,0,2016-08-06 09:50:00,2016-08-06,09:50:00,Saturday,9,50
1470477300,0.295151781,0,2016-08-06 09:55:00,2016-08-06,09:55:00,Saturday,9,55
1470477600,0.295151781,0,2016-08-06 10:00:00,2016-08-06,10:00:00,Saturday,10,0
1470477900,0.184722083,0,2016-08-06 10:05:00,2016-08-06,10:05:00,Saturday,10,5
1470478200,0.074292384,0,2016-08-06 10:10:00,2016-08-06,10:10:00,Saturday,10,10
1470478500,0.074292384,0,2016-08-06 10:15:00,2016-08-06,10:15:00,Saturday,10,15
1470478800,0.295151781,0,2016-08-06 10:20:00,2016-08-06,10:20:00,Saturday,10,20
1470479100,0.40558148,0,2016-08-06 10:25:00,2016-08-06,10:25:00,Saturday,10,25
1470479400,0.40558148,0,2016-08-06 10:30:00,2016-08-06,10:30:00,Saturday,10,30
1470479700,0.295151781,0,2016-08-06 10:35:00,2016-08-06,10:35:00,Saturday,10,35
1470480000,0.516011178,0,2016-08-06 10:40:00,2016-08-06,10:40:00,Saturday,10,40
1470480300,0.40558148,0,2016-08-06 10:45:00,2016-08-06,10:45:00,Saturday,10,45
1470480600,0.295151781,0,2016-08-06 10:50:00,2016-08-06,10:50:00,Saturday,10,50
1470480900,0.295151781,0,2016-08-06 10:55:00,2016-08-06,10:55:00,Saturday,10,55
1470481200,0.074292384,0,2016-08-06 11:00:00,2016-08-06,11:00:00,Saturday,11,0
1470481500,0.295151781,0,2016-08-06 11:05:00,2016-08-06,11:05:00,Saturday,11,5
1470481800,0.295151781,0,2016-08-06 11:10:00,2016-08-06,11:10:00,Saturday,11,10
1470482100,0.40558148,0,2016-08-06 11:15:00,2016-08-06,11:15:00,Saturday,11,15
1470482400,0.40558148,0,2016-08-06 11:20:00,2016-08-06,11:20:00,Saturday,11,20
1470482700,0.40558148,0,2016-08-06 11:25:00,2016-08-06,11:25:00,Saturday,11,25
1470483000,0.516011178,0,2016-08-06 11:30:00,2016-08-06,11:30:00,Saturday,11,30
1470483300,0.516011178,0,2016-08-06 11:35:00,2016-08-06,11:35:00,Saturday,11,35
1470483600,0.736870575,0,2016-08-06 11:40:00,2016-08-06,11:40:00,Saturday,11,40
1470483900,0.736870575,0,2016-08-06 11:45:00,2016-08-06,11:45:00,Saturday,11,45
1470484200,0.6264408770000001,0,2016-08-06 11:50:00,2016-08-06,11:50:00,Saturday,11,50
1470484500,0.736870575,0,2016-08-06 11:55:00,2016-08-06,11:55:00,Saturday,11,55
1470484800,0.6264408770000001,0,2016-08-06 12:00:00,2016-08-06,12:00:00,Saturday,12,0
1470485100,0.6264408770000001,0,2016-08-06 12:05:00,2016-08-06,12:05:00,Saturday,12,5
1470485400,0.736870575,0,2016-08-06 12:10:00,2016-08-06,12:10:00,Saturday,12,10
1470485700,0.736870575,0,2016-08-06 12:15:00,2016-08-06,12:15:00,Saturday,12,15
1470486000,0.8473002740000001,0,2016-08-06 12:20:00,2016-08-06,12:20:00,Saturday,12,20
1470486300,0.8473002740000001,0,2016-08-06 12:25:00,2016-08-06,12:25:00,Saturday,12,25
1470486600,0.736870575,0,2016-08-06 12:30:00,2016-08-06,12:30:00,Saturday,12,30
1470486900,0.736870575,0,2016-08-06 12:35:00,2016-08-06,12:35:00,Saturday,12,35
1470487200,0.6264408770000001,0,2016-08-06 12:40:00,2016-08-06,12:40:00,Saturday,12,40
1470487500,0.736870575,0,2016-08-06 12:45:00,2016-08-06,12:45:00,Saturday,12,45
1470487800,0.8473002740000001,0,2016-08-06 12:50:00,2016-08-06,12:50:00,Saturday,12,50
1470488100,1.17858937,0,2016-08-06 12:55:00,2016-08-06,12:55:00,Saturday,12,55
1470488400,0.8473002740000001,0,2016-08-06 13:00:00,2016-08-06,13:00:00,Saturday,13,0
1470488700,0.6264408770000001,0,2016-08-06 13:05:00,2016-08-06,13:05:00,Saturday,13,5
1470489000,0.736870575,0,2016-08-06 13:10:00,2016-08-06,13:10:00,Saturday,13,10
1470489300,0.736870575,0,2016-08-06 13:15:00,2016-08-06,13:15:00,Saturday,13,15
1470489600,0.736870575,0,2016-08-06 13:20:00,2016-08-06,13:20:00,Saturday,13,20
1470489900,0.6264408770000001,0,2016-08-06 13:25:00,2016-08-06,13:25:00,Saturday,13,25
1470490200,0.8473002740000001,0,2016-08-06 13:30:00,2016-08-06,13:30:00,Saturday,13,30
1470490500,0.6264408770000001,0,2016-08-06 13:35:00,2016-08-06,13:35:00,Saturday,13,35
1470490800,0.6264408770000001,0,2016-08-06 13:40:00,2016-08-06,13:40:00,Saturday,13,40
1470491100,0.6264408770000001,0,2016-08-06 13:45:00,2016-08-06,13:45:00,Saturday,13,45
1470491400,0.736870575,0,2016-08-06 13:50:00,2016-08-06,13:50:00,Saturday,13,50
1470491700,0.736870575,0,2016-08-06 13:55:00,2016-08-06,13:55:00,Saturday,13,55
1470492000,0.736870575,0,2016-08-06 14:00:00,2016-08-06,14:00:00,Saturday,14,0
1470492300,0.736870575,0,2016-08-06 14:05:00,2016-08-06,14:05:00,Saturday,14,5
1470492600,0.736870575,0,2016-08-06 14:10:00,2016-08-06,14:10:00,Saturday,14,10
1470492900,0.6264408770000001,0,2016-08-06 14:15:00,2016-08-06,14:15:00,Saturday,14,15
1470493200,0.6264408770000001,0,2016-08-06 14:20:00,2016-08-06,14:20:00,Saturday,14,20
1470493500,0.6264408770000001,0,2016-08-06 14:25:00,2016-08-06,14:25:00,Saturday,14,25
1470493800,0.516011178,0,2016-08-06 14:30:00,2016-08-06,14:30:00,Saturday,14,30
1470494100,0.516011178,0,2016-08-06 14:35:00,2016-08-06,14:35:00,Saturday,14,35
1470494400,0.516011178,0,2016-08-06 14:40:00,2016-08-06,14:40:00,Saturday,14,40
1470494700,0.40558148,0,2016-08-06 14:45:00,2016-08-06,14:45:00,Saturday,14,45
1470495000,0.6264408770000001,0,2016-08-06 14:50:00,2016-08-06,14:50:00,Saturday,14,50
1470495300,0.516011178,0,2016-08-06 14:55:00,2016-08-06,14:55:00,Saturday,14,55
1470495600,0.295151781,0,2016-08-06 15:00:00,2016-08-06,15:00:00,Saturday,15,0
1470495900,0.40558148,0,2016-08-06 15:05:00,2016-08-06,15:05:00,Saturday,15,5
1470496200,0.295151781,0,2016-08-06 15:10:00,2016-08-06,15:10:00,Saturday,15,10
1470496500,0.295151781,0,2016-08-06 15:15:00,2016-08-06,15:15:00,Saturday,15,15
1470496800,0.295151781,0,2016-08-06 15:20:00,2016-08-06,15:20:00,Saturday,15,20
1470497100,0.184722083,0,2016-08-06 15:25:00,2016-08-06,15:25:00,Saturday,15,25
1470497400,0.184722083,0,2016-08-06 15:30:00,2016-08-06,15:30:00,Saturday,15,30
1470497700,0.074292384,0,2016-08-06 15:35:00,2016-08-06,15:35:00,Saturday,15,35
1470498000,0.184722083,0,2016-08-06 15:40:00,2016-08-06,15:40:00,Saturday,15,40
1470498300,0.295151781,0,2016-08-06 15:45:00,2016-08-06,15:45:00,Saturday,15,45
1470498600,0.184722083,0,2016-08-06 15:50:00,2016-08-06,15:50:00,Saturday,15,50
1470498900,-0.036137314,0,2016-08-06 15:55:00,2016-08-06,15:55:00,Saturday,15,55
1470499200,0.184722083,0,2016-08-06 16:00:00,2016-08-06,16:00:00,Saturday,16,0
1470499500,-0.036137314,0,2016-08-06 16:05:00,2016-08-06,16:05:00,Saturday,16,5
1470499800,-0.036137314,0,2016-08-06 16:10:00,2016-08-06,16:10:00,Saturday,16,10
1470500100,-0.146567013,0,2016-08-06 16:15:00,2016-08-06,16:15:00,Saturday,16,15
1470500400,-0.256996711,0,2016-08-06 16:20:00,2016-08-06,16:20:00,Saturday,16,20
1470500700,-0.256996711,0,2016-08-06 16:25:00,2016-08-06,16:25:00,Saturday,16,25
1470501000,-0.36742641,0,2016-08-06 16:30:00,2016-08-06,16:30:00,Saturday,16,30
1470501300,-0.36742641,0,2016-08-06 16:35:00,2016-08-06,16:35:00,Saturday,16,35
1470501600,-0.47785610799999995,0,2016-08-06 16:40:00,2016-08-06,16:40:00,Saturday,16,40
1470501900,-0.588285807,0,2016-08-06 16:45:00,2016-08-06,16:45:00,Saturday,16,45
1470502200,-0.36742641,0,2016-08-06 16:50:00,2016-08-06,16:50:00,Saturday,16,50
1470502500,-0.47785610799999995,0,2016-08-06 16:55:00,2016-08-06,16:55:00,Saturday,16,55
1470502800,-0.47785610799999995,0,2016-08-06 17:00:00,2016-08-06,17:00:00,Saturday,17,0
1470503100,-0.36742641,0,2016-08-06 17:05:00,2016-08-06,17:05:00,Saturday,17,5
1470503400,-0.47785610799999995,0,2016-08-06 17:10:00,2016-08-06,17:10:00,Saturday,17,10
1470503700,-0.698715505,0,2016-08-06 17:15:00,2016-08-06,17:15:00,Saturday,17,15
1470504000,-0.919574903,0,2016-08-06 17:20:00,2016-08-06,17:20:00,Saturday,17,20
1470504300,-0.919574903,0,2016-08-06 17:25:00,2016-08-06,17:25:00,Saturday,17,25
1470504600,-0.919574903,0,2016-08-06 17:30:00,2016-08-06,17:30:00,Saturday,17,30
1470504900,-1.030004601,0,2016-08-06 17:35:00,2016-08-06,17:35:00,Saturday,17,35
1470505200,-0.919574903,0,2016-08-06 17:40:00,2016-08-06,17:40:00,Saturday,17,40
1470505500,-1.030004601,0,2016-08-06 17:45:00,2016-08-06,17:45:00,Saturday,17,45
1470505800,-1.1404343000000001,0,2016-08-06 17:50:00,2016-08-06,17:50:00,Saturday,17,50
1470506100,-1.1404343000000001,0,2016-08-06 17:55:00,2016-08-06,17:55:00,Saturday,17,55
1470506400,-1.030004601,0,2016-08-06 18:00:00,2016-08-06,18:00:00,Saturday,18,0
1470506700,-1.030004601,0,2016-08-06 18:05:00,2016-08-06,18:05:00,Saturday,18,5
1470507000,-1.250863998,0,2016-08-06 18:10:00,2016-08-06,18:10:00,Saturday,18,10
1470507300,-1.1404343000000001,0,2016-08-06 18:15:00,2016-08-06,18:15:00,Saturday,18,15
1470507600,-1.1404343000000001,0,2016-08-06 18:20:00,2016-08-06,18:20:00,Saturday,18,20
1470507900,-1.250863998,0,2016-08-06 18:25:00,2016-08-06,18:25:00,Saturday,18,25
1470508200,-1.1404343000000001,0,2016-08-06 18:30:00,2016-08-06,18:30:00,Saturday,18,30
1470508500,-1.250863998,0,2016-08-06 18:35:00,2016-08-06,18:35:00,Saturday,18,35
1470508800,-1.3612936969999998,0,2016-08-06 18:40:00,2016-08-06,18:40:00,Saturday,18,40
1470509100,-1.471723395,0,2016-08-06 18:45:00,2016-08-06,18:45:00,Saturday,18,45
1470509400,-1.3612936969999998,0,2016-08-06 18:50:00,2016-08-06,18:50:00,Saturday,18,50
1470509700,-1.250863998,0,2016-08-06 18:55:00,2016-08-06,18:55:00,Saturday,18,55
1470510000,-1.3612936969999998,0,2016-08-06 19:00:00,2016-08-06,19:00:00,Saturday,19,0
1470510300,-1.3612936969999998,0,2016-08-06 19:05:00,2016-08-06,19:05:00,Saturday,19,5
1470510600,-1.250863998,0,2016-08-06 19:10:00,2016-08-06,19:10:00,Saturday,19,10
1470510900,-1.471723395,0,2016-08-06 19:15:00,2016-08-06,19:15:00,Saturday,19,15
1470511200,-1.3612936969999998,0,2016-08-06 19:20:00,2016-08-06,19:20:00,Saturday,19,20
1470511500,-1.3612936969999998,0,2016-08-06 19:25:00,2016-08-06,19:25:00,Saturday,19,25
1470511800,-1.3612936969999998,0,2016-08-06 19:30:00,2016-08-06,19:30:00,Saturday,19,30
1470512100,-1.471723395,0,2016-08-06 19:35:00,2016-08-06,19:35:00,Saturday,19,35
1470512400,-1.3612936969999998,0,2016-08-06 19:40:00,2016-08-06,19:40:00,Saturday,19,40
1470512700,-1.471723395,0,2016-08-06 19:45:00,2016-08-06,19:45:00,Saturday,19,45
1470513000,-1.471723395,0,2016-08-06 19:50:00,2016-08-06,19:50:00,Saturday,19,50
1470513300,-1.471723395,0,2016-08-06 19:55:00,2016-08-06,19:55:00,Saturday,19,55
1470513600,-1.471723395,0,2016-08-06 20:00:00,2016-08-06,20:00:00,Saturday,20,0
1470513900,-1.471723395,0,2016-08-06 20:05:00,2016-08-06,20:05:00,Saturday,20,5
1470514200,-1.471723395,0,2016-08-06 20:10:00,2016-08-06,20:10:00,Saturday,20,10
1470514500,-1.5821530940000001,0,2016-08-06 20:15:00,2016-08-06,20:15:00,Saturday,20,15
1470514800,-1.5821530940000001,0,2016-08-06 20:20:00,2016-08-06,20:20:00,Saturday,20,20
1470515100,-1.5821530940000001,0,2016-08-06 20:25:00,2016-08-06,20:25:00,Saturday,20,25
1470515400,-1.471723395,0,2016-08-06 20:30:00,2016-08-06,20:30:00,Saturday,20,30
1470515700,-1.471723395,0,2016-08-06 20:35:00,2016-08-06,20:35:00,Saturday,20,35
1470516000,-1.5821530940000001,0,2016-08-06 20:40:00,2016-08-06,20:40:00,Saturday,20,40
1470516300,-1.5821530940000001,0,2016-08-06 20:45:00,2016-08-06,20:45:00,Saturday,20,45
1470516600,-1.471723395,0,2016-08-06 20:50:00,2016-08-06,20:50:00,Saturday,20,50
1470516900,-1.5821530940000001,0,2016-08-06 20:55:00,2016-08-06,20:55:00,Saturday,20,55
1470517200,-1.471723395,0,2016-08-06 21:00:00,2016-08-06,21:00:00,Saturday,21,0
1470517500,-1.471723395,0,2016-08-06 21:05:00,2016-08-06,21:05:00,Saturday,21,5
1470517800,-1.471723395,0,2016-08-06 21:10:00,2016-08-06,21:10:00,Saturday,21,10
1470518100,-1.5821530940000001,0,2016-08-06 21:15:00,2016-08-06,21:15:00,Saturday,21,15
1470518400,-1.471723395,0,2016-08-06 21:20:00,2016-08-06,21:20:00,Saturday,21,20
1470518700,-1.5821530940000001,0,2016-08-06 21:25:00,2016-08-06,21:25:00,Saturday,21,25
1470519000,-1.471723395,0,2016-08-06 21:30:00,2016-08-06,21:30:00,Saturday,21,30
1470519300,-1.5821530940000001,0,2016-08-06 21:35:00,2016-08-06,21:35:00,Saturday,21,35
1470519600,-1.471723395,0,2016-08-06 21:40:00,2016-08-06,21:40:00,Saturday,21,40
1470519900,-1.471723395,0,2016-08-06 21:45:00,2016-08-06,21:45:00,Saturday,21,45
1470520200,-1.471723395,0,2016-08-06 21:50:00,2016-08-06,21:50:00,Saturday,21,50
1470520500,-1.471723395,0,2016-08-06 21:55:00,2016-08-06,21:55:00,Saturday,21,55
1470520800,-1.471723395,0,2016-08-06 22:00:00,2016-08-06,22:00:00,Saturday,22,0
1470521100,-1.3612936969999998,0,2016-08-06 22:05:00,2016-08-06,22:05:00,Saturday,22,5
1470521400,-1.3612936969999998,0,2016-08-06 22:10:00,2016-08-06,22:10:00,Saturday,22,10
1470521700,-1.3612936969999998,0,2016-08-06 22:15:00,2016-08-06,22:15:00,Saturday,22,15
1470522000,-1.3612936969999998,0,2016-08-06 22:20:00,2016-08-06,22:20:00,Saturday,22,20
1470522300,-1.3612936969999998,0,2016-08-06 22:25:00,2016-08-06,22:25:00,Saturday,22,25
1470522600,-1.3612936969999998,0,2016-08-06 22:30:00,2016-08-06,22:30:00,Saturday,22,30
1470522900,-1.3612936969999998,0,2016-08-06 22:35:00,2016-08-06,22:35:00,Saturday,22,35
1470523200,-1.250863998,0,2016-08-06 22:40:00,2016-08-06,22:40:00,Saturday,22,40
1470523500,-1.250863998,0,2016-08-06 22:45:00,2016-08-06,22:45:00,Saturday,22,45
1470523800,-1.250863998,0,2016-08-06 22:50:00,2016-08-06,22:50:00,Saturday,22,50
1470524100,-1.3612936969999998,0,2016-08-06 22:55:00,2016-08-06,22:55:00,Saturday,22,55
1470524400,-1.250863998,0,2016-08-06 23:00:00,2016-08-06,23:00:00,Saturday,23,0
1470524700,-1.1404343000000001,0,2016-08-06 23:05:00,2016-08-06,23:05:00,Saturday,23,5
1470525000,-1.250863998,0,2016-08-06 23:10:00,2016-08-06,23:10:00,Saturday,23,10
1470525300,-1.250863998,0,2016-08-06 23:15:00,2016-08-06,23:15:00,Saturday,23,15
1470525600,-1.1404343000000001,0,2016-08-06 23:20:00,2016-08-06,23:20:00,Saturday,23,20
1470525900,-1.1404343000000001,0,2016-08-06 23:25:00,2016-08-06,23:25:00,Saturday,23,25
1470526200,-1.1404343000000001,0,2016-08-06 23:30:00,2016-08-06,23:30:00,Saturday,23,30
1470526500,-1.1404343000000001,0,2016-08-06 23:35:00,2016-08-06,23:35:00,Saturday,23,35
1470526800,-1.030004601,0,2016-08-06 23:40:00,2016-08-06,23:40:00,Saturday,23,40
1470527100,-1.030004601,0,2016-08-06 23:45:00,2016-08-06,23:45:00,Saturday,23,45
1470527400,-1.030004601,0,2016-08-06 23:50:00,2016-08-06,23:50:00,Saturday,23,50
1470527700,-1.030004601,0,2016-08-06 23:55:00,2016-08-06,23:55:00,Saturday,23,55
1470528000,-1.030004601,0,2016-08-07 00:00:00,2016-08-07,00:00:00,Sunday,0,0
1470528300,-0.809145204,0,2016-08-07 00:05:00,2016-08-07,00:05:00,Sunday,0,5
1470528600,-0.919574903,0,2016-08-07 00:10:00,2016-08-07,00:10:00,Sunday,0,10
1470528900,-0.919574903,0,2016-08-07 00:15:00,2016-08-07,00:15:00,Sunday,0,15
1470529200,-0.919574903,0,2016-08-07 00:20:00,2016-08-07,00:20:00,Sunday,0,20
1470529500,-0.919574903,0,2016-08-07 00:25:00,2016-08-07,00:25:00,Sunday,0,25
1470529800,-0.809145204,0,2016-08-07 00:30:00,2016-08-07,00:30:00,Sunday,0,30
1470530100,-0.698715505,0,2016-08-07 00:35:00,2016-08-07,00:35:00,Sunday,0,35
1470530400,-0.588285807,0,2016-08-07 00:40:00,2016-08-07,00:40:00,Sunday,0,40
1470530700,-0.809145204,0,2016-08-07 00:45:00,2016-08-07,00:45:00,Sunday,0,45
1470531000,-0.588285807,0,2016-08-07 00:50:00,2016-08-07,00:50:00,Sunday,0,50
1470531300,-0.698715505,0,2016-08-07 00:55:00,2016-08-07,00:55:00,Sunday,0,55
1470531600,-0.47785610799999995,0,2016-08-07 01:00:00,2016-08-07,01:00:00,Sunday,1,0
1470531900,-0.36742641,0,2016-08-07 01:05:00,2016-08-07,01:05:00,Sunday,1,5
1470532200,-0.36742641,0,2016-08-07 01:10:00,2016-08-07,01:10:00,Sunday,1,10
1470532500,-0.36742641,0,2016-08-07 01:15:00,2016-08-07,01:15:00,Sunday,1,15
1470532800,-0.256996711,0,2016-08-07 01:20:00,2016-08-07,01:20:00,Sunday,1,20
1470533100,-0.36742641,0,2016-08-07 01:25:00,2016-08-07,01:25:00,Sunday,1,25
1470533400,-0.146567013,0,2016-08-07 01:30:00,2016-08-07,01:30:00,Sunday,1,30
1470533700,-0.256996711,0,2016-08-07 01:35:00,2016-08-07,01:35:00,Sunday,1,35
1470534000,-0.36742641,0,2016-08-07 01:40:00,2016-08-07,01:40:00,Sunday,1,40
1470534300,-0.256996711,0,2016-08-07 01:45:00,2016-08-07,01:45:00,Sunday,1,45
1470534600,-0.256996711,0,2016-08-07 01:50:00,2016-08-07,01:50:00,Sunday,1,50
1470534900,-0.36742641,0,2016-08-07 01:55:00,2016-08-07,01:55:00,Sunday,1,55
1470535200,-0.36742641,0,2016-08-07 02:00:00,2016-08-07,02:00:00,Sunday,2,0
1470535500,-0.146567013,0,2016-08-07 02:05:00,2016-08-07,02:05:00,Sunday,2,5
1470535800,-0.146567013,0,2016-08-07 02:10:00,2016-08-07,02:10:00,Sunday,2,10
1470536100,-0.36742641,0,2016-08-07 02:15:00,2016-08-07,02:15:00,Sunday,2,15
1470536400,-0.36742641,0,2016-08-07 02:20:00,2016-08-07,02:20:00,Sunday,2,20
1470536700,-0.256996711,0,2016-08-07 02:25:00,2016-08-07,02:25:00,Sunday,2,25
1470537000,-0.256996711,0,2016-08-07 02:30:00,2016-08-07,02:30:00,Sunday,2,30
1470537300,-0.36742641,0,2016-08-07 02:35:00,2016-08-07,02:35:00,Sunday,2,35
1470537600,-0.36742641,0,2016-08-07 02:40:00,2016-08-07,02:40:00,Sunday,2,40
1470537900,-0.36742641,0,2016-08-07 02:45:00,2016-08-07,02:45:00,Sunday,2,45
1470538200,-0.36742641,0,2016-08-07 02:50:00,2016-08-07,02:50:00,Sunday,2,50
1470538500,-0.256996711,0,2016-08-07 02:55:00,2016-08-07,02:55:00,Sunday,2,55
1470538800,-0.256996711,0,2016-08-07 03:00:00,2016-08-07,03:00:00,Sunday,3,0
1470539100,-0.256996711,0,2016-08-07 03:05:00,2016-08-07,03:05:00,Sunday,3,5
1470539400,-0.146567013,0,2016-08-07 03:10:00,2016-08-07,03:10:00,Sunday,3,10
1470539700,-0.256996711,0,2016-08-07 03:15:00,2016-08-07,03:15:00,Sunday,3,15
1470540000,-0.256996711,0,2016-08-07 03:20:00,2016-08-07,03:20:00,Sunday,3,20
1470540300,-0.256996711,0,2016-08-07 03:25:00,2016-08-07,03:25:00,Sunday,3,25
1470540600,-0.36742641,0,2016-08-07 03:30:00,2016-08-07,03:30:00,Sunday,3,30
1470540900,-0.256996711,0,2016-08-07 03:35:00,2016-08-07,03:35:00,Sunday,3,35
1470541200,-0.256996711,0,2016-08-07 03:40:00,2016-08-07,03:40:00,Sunday,3,40
1470541500,-0.256996711,0,2016-08-07 03:45:00,2016-08-07,03:45:00,Sunday,3,45
1470541800,-0.256996711,0,2016-08-07 03:50:00,2016-08-07,03:50:00,Sunday,3,50
1470542100,-0.256996711,0,2016-08-07 03:55:00,2016-08-07,03:55:00,Sunday,3,55
1470542400,-0.256996711,0,2016-08-07 04:00:00,2016-08-07,04:00:00,Sunday,4,0
1470542700,-0.256996711,0,2016-08-07 04:05:00,2016-08-07,04:05:00,Sunday,4,5
1470543000,-0.036137314,0,2016-08-07 04:10:00,2016-08-07,04:10:00,Sunday,4,10
1470543300,0.295151781,0,2016-08-07 04:15:00,2016-08-07,04:15:00,Sunday,4,15
1470543600,0.184722083,0,2016-08-07 04:20:00,2016-08-07,04:20:00,Sunday,4,20
1470543900,0.184722083,0,2016-08-07 04:25:00,2016-08-07,04:25:00,Sunday,4,25
1470544200,0.295151781,0,2016-08-07 04:30:00,2016-08-07,04:30:00,Sunday,4,30
1470544500,0.40558148,0,2016-08-07 04:35:00,2016-08-07,04:35:00,Sunday,4,35
1470544800,0.40558148,0,2016-08-07 04:40:00,2016-08-07,04:40:00,Sunday,4,40
1470545100,0.40558148,0,2016-08-07 04:45:00,2016-08-07,04:45:00,Sunday,4,45
1470545400,0.40558148,0,2016-08-07 04:50:00,2016-08-07,04:50:00,Sunday,4,50
1470545700,0.40558148,0,2016-08-07 04:55:00,2016-08-07,04:55:00,Sunday,4,55
1470546000,0.40558148,0,2016-08-07 05:00:00,2016-08-07,05:00:00,Sunday,5,0
1470546300,0.295151781,0,2016-08-07 05:05:00,2016-08-07,05:05:00,Sunday,5,5
1470546600,0.295151781,0,2016-08-07 05:10:00,2016-08-07,05:10:00,Sunday,5,10
1470546900,0.074292384,0,2016-08-07 05:15:00,2016-08-07,05:15:00,Sunday,5,15
1470547200,0.184722083,0,2016-08-07 05:20:00,2016-08-07,05:20:00,Sunday,5,20
1470547500,0.074292384,0,2016-08-07 05:25:00,2016-08-07,05:25:00,Sunday,5,25
1470547800,0.074292384,0,2016-08-07 05:30:00,2016-08-07,05:30:00,Sunday,5,30
1470548100,0.074292384,0,2016-08-07 05:35:00,2016-08-07,05:35:00,Sunday,5,35
1470548400,-0.036137314,0,2016-08-07 05:40:00,2016-08-07,05:40:00,Sunday,5,40
1470548700,0.074292384,0,2016-08-07 05:45:00,2016-08-07,05:45:00,Sunday,5,45
1470549000,-0.146567013,0,2016-08-07 05:50:00,2016-08-07,05:50:00,Sunday,5,50
1470549300,-0.146567013,0,2016-08-07 05:55:00,2016-08-07,05:55:00,Sunday,5,55
1470549600,-0.146567013,0,2016-08-07 06:00:00,2016-08-07,06:00:00,Sunday,6,0
1470549900,-0.146567013,0,2016-08-07 06:05:00,2016-08-07,06:05:00,Sunday,6,5
1470550200,-0.036137314,0,2016-08-07 06:10:00,2016-08-07,06:10:00,Sunday,6,10
1470550500,-0.256996711,0,2016-08-07 06:15:00,2016-08-07,06:15:00,Sunday,6,15
1470550800,-0.256996711,0,2016-08-07 06:20:00,2016-08-07,06:20:00,Sunday,6,20
1470551100,-0.146567013,0,2016-08-07 06:25:00,2016-08-07,06:25:00,Sunday,6,25
1470551400,-0.256996711,0,2016-08-07 06:30:00,2016-08-07,06:30:00,Sunday,6,30
1470551700,-0.36742641,0,2016-08-07 06:35:00,2016-08-07,06:35:00,Sunday,6,35
1470552000,-0.36742641,0,2016-08-07 06:40:00,2016-08-07,06:40:00,Sunday,6,40
1470552300,-0.256996711,0,2016-08-07 06:45:00,2016-08-07,06:45:00,Sunday,6,45
1470552600,-0.256996711,0,2016-08-07 06:50:00,2016-08-07,06:50:00,Sunday,6,50
1470552900,-0.36742641,0,2016-08-07 06:55:00,2016-08-07,06:55:00,Sunday,6,55
1470553200,-0.36742641,0,2016-08-07 07:00:00,2016-08-07,07:00:00,Sunday,7,0
1470553500,-0.36742641,0,2016-08-07 07:05:00,2016-08-07,07:05:00,Sunday,7,5
1470553800,-0.36742641,0,2016-08-07 07:10:00,2016-08-07,07:10:00,Sunday,7,10
1470554100,-0.256996711,0,2016-08-07 07:15:00,2016-08-07,07:15:00,Sunday,7,15
1470554400,-0.146567013,0,2016-08-07 07:20:00,2016-08-07,07:20:00,Sunday,7,20
1470554700,-0.256996711,0,2016-08-07 07:25:00,2016-08-07,07:25:00,Sunday,7,25
1470555000,-0.146567013,0,2016-08-07 07:30:00,2016-08-07,07:30:00,Sunday,7,30
1470555300,-0.36742641,0,2016-08-07 07:35:00,2016-08-07,07:35:00,Sunday,7,35
1470555600,-0.256996711,0,2016-08-07 07:40:00,2016-08-07,07:40:00,Sunday,7,40
1470555900,-0.256996711,0,2016-08-07 07:45:00,2016-08-07,07:45:00,Sunday,7,45
1470556200,-0.146567013,0,2016-08-07 07:50:00,2016-08-07,07:50:00,Sunday,7,50
